cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
238,2026-08-20T10:01:10Z,1787220070,client,bench-warp,0.00,87236608,1073741824,111866216,155746373,8192,0
238,2026-08-20T10:01:10Z,1787220070,server,bench-rustfs,206.64,1851707392,2147483648,155748683,111866761,193945600,1729622016
239,2026-08-20T10:01:11Z,1787220071,client,bench-warp,0.00,87236608,1073741824,111866216,155746373,8192,0
239,2026-08-20T10:01:11Z,1787220071,server,bench-rustfs,259.82,1858658304,2147483648,155748683,111866761,195104768,1729622016
240,2026-08-20T10:01:12Z,1787220072,client,bench-warp,0.00,87236608,1073741824,111866216,155746373,8192,0
240,2026-08-20T10:01:12Z,1787220072,server,bench-rustfs,261.54,1871413248,2147483648,155748683,111866761,195227648,1729622016
241,2026-08-20T10:01:13Z,1787220073,client,bench-warp,0.00,87236608,1073741824,111866216,155746373,8192,0
241,2026-08-20T10:01:13Z,1787220073,server,bench-rustfs,350.30,1868808192,2147483648,155748683,111866761,195379200,1729622016
242,2026-08-20T10:01:14Z,1787220074,client,bench-warp,0.00,87236608,1073741824,111866216,155746373,8192,0
242,2026-08-20T10:01:14Z,1787220074,server,bench-rustfs,547.62,1867710464,2147483648,155748683,111866761,197251072,1729622016
243,2026-08-20T10:01:15Z,1787220075,client,bench-warp,0.00,87236608,1073741824,111866216,155746373,8192,0
243,2026-08-20T10:01:15Z,1787220075,server,bench-rustfs,490.17,1867010048,2147483648,155748683,111866761,197582848,1729626112
244,2026-08-20T10:01:16Z,1787220076,client,bench-warp,0.00,87236608,1073741824,111866216,155746373,8192,0
244,2026-08-20T10:01:16Z,1787220076,server,bench-rustfs,601.54,1864916992,2147483648,155748683,111866761,197910528,1729626112
245,2026-08-20T10:01:17Z,1787220077,client,bench-warp,58.68,85143552,1073741824,111929807,155747166,8192,0
245,2026-08-20T10:01:17Z,1787220077,server,bench-rustfs,543.81,1863987200,2147483648,155749476,111930352,199303168,1729626112
246,2026-08-20T10:01:18Z,1787220078,client,bench-warp,0.00,85143552,1073741824,111929807,155747166,8192,0
246,2026-08-20T10:01:18Z,1787220078,server,bench-rustfs,563.60,1852387328,2147483648,155749476,111930352,201248768,1729626112
247,2026-08-20T10:01:19Z,1787220079,client,bench-warp,0.00,85143552,1073741824,111929807,155747166,8192,0
247,2026-08-20T10:01:19Z,1787220079,server,bench-rustfs,445.17,1853140992,2147483648,155749476,111930352,203137024,1740775424
248,2026-08-20T10:01:20Z,1787220080,client,bench-warp,4.70,84656128,1073741824,112102076,155748025,8192,0
248,2026-08-20T10:01:20Z,1787220080,server,bench-rustfs,310.57,1848872960,2147483648,155750335,112102621,205254656,1748090880
249,2026-08-20T10:01:21Z,1787220081,client,bench-warp,6.98,84656128,1073741824,112171790,155748830,8192,0
249,2026-08-20T10:01:21Z,1787220081,server,bench-rustfs,531.31,1850630144,2147483648,155751140,112172335,207187968,1764466688
250,2026-08-20T10:01:22Z,1787220082,client,bench-warp,12.48,84656128,1073741824,112239343,155810966,8192,0
250,2026-08-20T10:01:22Z,1787220082,server,bench-rustfs,525.72,1849405440,2147483648,155813276,112239888,209879040,1769803776
251,2026-08-20T10:01:23Z,1787220083,client,bench-warp,0.00,84656128,1073741824,112239343,155810966,8192,0
251,2026-08-20T10:01:23Z,1787220083,server,bench-rustfs,254.48,1852030976,2147483648,155813276,112239888,210108416,1781243904
252,2026-08-20T10:01:24Z,1787220084,client,bench-warp,0.00,84656128,1073741824,112239343,155810966,8192,0
252,2026-08-20T10:01:24Z,1787220084,server,bench-rustfs,290.42,1869029376,2147483648,155813276,112239888,210124800,1802964992
253,2026-08-20T10:01:25Z,1787220085,client,bench-warp,0.00,84656128,1073741824,112239343,155810966,8192,0
253,2026-08-20T10:01:25Z,1787220085,server,bench-rustfs,83.78,1873625088,2147483648,155813276,112239888,210141184,1827258368
254,2026-08-20T10:01:26Z,1787220086,client,bench-warp,0.00,84656128,1073741824,112239343,155810966,8192,0
254,2026-08-20T10:01:26Z,1787220086,server,bench-rustfs,196.87,1886162944,2147483648,155813276,112239888,210231296,1827262464
255,2026-08-20T10:01:27Z,1787220087,client,bench-warp,0.00,84656128,1073741824,112239343,155810966,8192,0
255,2026-08-20T10:01:27Z,1787220087,server,bench-rustfs,261.69,1914105856,2147483648,155813276,112239888,211410944,1827262464
256,2026-08-20T10:01:28Z,1787220088,client,bench-warp,0.00,84656128,1073741824,112239343,155810966,8192,0
256,2026-08-20T10:01:28Z,1787220088,server,bench-rustfs,249.84,1921724416,2147483648,155813276,112239888,211779584,1827262464
257,2026-08-20T10:01:29Z,1787220089,client,bench-warp,3.02,84656128,1073741824,112302844,155811891,8192,0
257,2026-08-20T10:01:29Z,1787220089,server,bench-rustfs,279.46,1914368000,2147483648,155814201,112303389,212160512,1827262464
258,2026-08-20T10:01:30Z,1787220090,client,bench-warp,5.31,84656128,1073741824,112653718,155874643,8192,0
258,2026-08-20T10:01:30Z,1787220090,server,bench-rustfs,235.29,1908105216,2147483648,155876953,112654263,227946496,1827299328
259,2026-08-20T10:01:31Z,1787220091,client,bench-warp,0.00,84656128,1073741824,112653718,155874643,8192,0
259,2026-08-20T10:01:31Z,1787220091,server,bench-rustfs,341.53,1917239296,2147483648,155876953,112654263,229298176,1827364864
260,2026-08-20T10:01:32Z,1787220092,client,bench-warp,0.00,84656128,1073741824,112653718,155874643,8192,0
260,2026-08-20T10:01:32Z,1787220092,server,bench-rustfs,234.54,1916669952,2147483648,155876953,112654263,229302272,1827364864
261,2026-08-20T10:01:33Z,1787220093,client,bench-warp,0.00,84656128,1073741824,112653718,155874643,8192,0
261,2026-08-20T10:01:33Z,1787220093,server,bench-rustfs,250.09,1922539520,2147483648,155876953,112654263,229703680,1827364864
262,2026-08-20T10:01:34Z,1787220094,client,bench-warp,0.00,84656128,1073741824,112653718,155874643,8192,0
262,2026-08-20T10:01:34Z,1787220094,server,bench-rustfs,243.36,1951375360,2147483648,155876953,112654263,230072320,1827364864
263,2026-08-20T10:01:35Z,1787220095,client,bench-warp,0.00,84656128,1073741824,112653718,155874643,8192,0
263,2026-08-20T10:01:35Z,1787220095,server,bench-rustfs,302.86,1946624000,2147483648,155876953,112654263,230072320,1827364864
264,2026-08-20T10:01:36Z,1787220096,server,bench-rustfs,36.95,1940029440,2147483648,155884916,112725405,230080512,1996738560
265,2026-08-20T10:01:38Z,1787220098,server,bench-rustfs,0.61,1939963904,2147483648,155884916,112725405,230080512,1996738560
